,label,x,y
0,1,1.2435743660178997,-1.7574363674550906
1,1,0.25351270899686784,3.9158688381973
2,1,1.1728171592595398,-1.3547943626024264
3,1,2.889761464191622,2.0983307483070517
4,1,6.134820436339614,1.634896202315398
5,1,5.38992257691784,7.209815015798434
6,1,0.9918395044714907,0.4322753683097942
7,1,1.6463669381243629,5.159998911401635
8,1,-2.5140152704914644,1.673238774353432
9,1,2.6975250858521718,0.4761497776426966
10,1,3.8219629587411057,1.565442407191991
11,1,2.881198405887738,5.825859191518153
12,1,-1.3139963660665415,1.677648213740174
13,1,3.9245607046679014,3.261847917194883
14,1,0.8843994350973914,2.3009058594913494
15,1,6.550950807959729,1.0297835768360577
16,1,2.102720550695949,-2.0288834074092694
17,1,0.7944749736890733,4.209272957614269
18,1,2.374796637602904,2.442668422184822
19,1,0.9426567043398091,0.030769377382095175
20,1,-0.7521582585913169,0.5905423591750962
21,1,-0.7119945029690493,3.885249306618169
22,1,0.9434929750965186,0.5838109999237429
23,1,0.5918958202998761,2.9115806103424355
24,1,1.440216738266409,3.4850094372072506
25,1,3.2016868912483867,0.24099644793593678
26,1,4.844799747509569,2.9302274427604846
27,1,4.058095923710129,-0.08404735545242303
28,1,2.682440945014057,0.3960791305862623
29,1,1.9632638252664398,0.20580087975595562
30,1,2.003022900643917,3.075390401574783
31,1,0.006327836772850315,3.880593733977756
32,1,4.2899572531487715,4.130968581944233
33,1,-1.5486811417648,1.8819335876758745
34,1,-0.38568840695430007,3.4058253726179024
35,1,2.0462049667366053,2.332221279646059
36,1,2.3723454609604637,1.1313893022153616
37,1,2.9114523456876285,1.498560704964893
38,1,-0.20294184550343752,6.821096422407677
39,1,3.6533597465164576,1.0659412640106587
40,1,1.7264814489561329,3.4725467692132987
41,1,1.2195646283210277,2.6800360729054957
42,1,1.6449170597018228,1.9345841372367394
43,1,3.4237678084782823,-0.7053776080582796
44,1,2.097691157841179,-0.21192764767964167
45,1,-2.8298716341688124,2.234759834565326
46,1,1.3075971572792433,5.185047533330769
47,1,1.4771290378172286,3.1389243055943368
48,1,0.026197215521479356,3.889677042294278
49,1,2.6634190491779934,2.234298223006227
50,1,2.6610405692324277,2.970518401334721
51,1,0.8388334999176705,0.3249636937453393
52,1,1.5232125355987478,3.446150534983251
53,1,1.7126140960643552,2.3583890494373625
54,1,1.5327674894253973,1.5922692103945741
55,1,1.4720561904089071,1.7489808602096797
56,1,1.1696507763949575,2.745104299386577
57,1,-0.5200735955940594,5.44402230411442
58,1,2.8854004544671183,-0.5309188869587036
59,1,0.6001903878170927,2.7133333873516055
60,1,1.9256275851461686,3.4510902595041326
61,1,3.7283485451177993,0.26718011272921127
62,1,2.481129636474431,0.46913038385227956
63,1,1.8583041968084055,-2.0445231088186038
64,1,-0.7441478338338339,0.8750158989719279
65,1,2.655438987625672,3.0728425342162287
66,1,0.42706321527461366,4.76380557234544
67,1,1.8863993672825368,-2.206664617969537
68,1,-0.5903827387467686,-2.0122835323865838
69,1,4.719115632749784,5.294113940485698
70,1,2.8412050896101073,-0.19730740899419263
71,1,2.003918490044372,-0.47590508534043874
72,1,1.205629435717698,-0.05636244840352145
73,1,-1.0515215898028694,1.5438037095550368
74,1,1.9592174219213983,4.0100795377688545
75,1,2.6710982880852217,2.923666876139256
76,1,1.023045908865475,1.1259280902787534
77,1,2.6423535503968205,3.412240951606496
78,1,4.648074815343129,2.9736830298962538
79,1,2.8881604529131732,1.1688130862613462
80,1,3.585602165664052,1.7238955498653061
81,1,0.020676605456342312,4.432302745743895
82,1,5.387801369445547,0.9939774726873236
83,1,3.5956102720798673,3.712303840786289
84,1,-0.31034461121598156,5.68588807460382
85,1,0.5908996803656303,3.0411276899829947
86,1,3.7098292491470524,2.0774536991906087
87,1,-0.476817023274108,1.2232969937186708
88,1,1.555580228383993,2.737685043918267
89,1,1.3004803798597788,-0.6900414693169545
90,1,4.105297770820219,2.615920824776203
91,1,-1.3251936143046361,1.233170934856477
92,1,3.9305463020344296,0.6922223552660922
93,1,3.3992673262493875,3.659197886914648
94,1,3.282008951498396,-0.13835659037856596
95,1,3.8598562010363127,2.607431403149807
96,1,2.2731886845434786,1.4284557429637792
97,1,2.598751567149096,1.7104647382366576
98,1,1.0980899855201496,5.712214996003826
99,1,1.5633563325867588,2.099276737920883
100,1,0.1160178736724673,4.769556184145943
101,1,2.1618557587932647,2.5276454352210367
102,1,1.3719941371015758,3.2922451249486495
103,1,-1.694965421443082,2.98681126753961
104,1,-0.5694549606200443,0.10288175002936906
105,1,0.7165256351777547,3.9640139331033546
106,1,0.7275115268067096,1.4131145152350797
107,1,3.9161609958232155,2.3122262335840706
108,1,1.4991219910817262,5.458690445341235
109,1,2.8995545657788298,-1.1504266649830854
110,1,3.730206831110114,1.3030410667715238
111,1,4.139006060040538,1.1166884901653358
112,1,0.7659183902471909,4.93984193595721
113,1,1.5558490921926993,2.093816717573866
114,1,0.3386011195655976,3.543943700216527
115,1,3.6305127622240674,2.190552907038011
116,1,2.582521507766267,3.8623727461571375
117,1,3.980779649347939,2.998751224419947
118,1,-0.722210329422805,3.147192238357506
119,1,-0.11965529413399034,3.5348126272940954
120,1,-0.46141819571089737,1.323388843433437
121,1,1.6385996816098463,-0.41481806139612587
122,1,4.639211313437572,2.5155615911122045
123,1,1.5382229708424031,-0.5180229595342163
124,1,2.991477587920573,5.488825859905344
125,1,3.1758556276513668,3.8914888583916936
126,1,1.1713895300917319,4.296287157672552
127,1,3.8417762824744752,5.258534936069487
128,1,1.6170515951667472,-1.1123974051037568
129,1,3.1041711718775313,1.6773355057344808
130,1,-0.046936615408251114,0.5045177701099473
131,1,2.402470046125713,-0.1994346036648813
132,1,2.9650822379762993,2.0999675623406304
133,1,0.941262285307618,-0.3815271184007951
134,1,3.9686544729173634,2.1375436194835458
135,1,3.6982708964376005,0.03711095895288552
136,1,1.1122548918785085,1.3846624128419058
137,1,6.782869756782395,1.651158835513044
138,1,5.11876660060925,0.09935651959799507
139,1,0.9785224487640285,1.094283508411765
140,1,5.233783964842614,7.651516154903062
141,1,3.4648194138848547,3.8840630701016408
142,1,3.610156715977033,2.2364386385376354
143,1,4.987601122989853,-0.9686561042138826
144,1,4.186211145769709,0.8609305828780565
145,1,2.6680067617472187,2.828259921863792
146,1,-0.8297486924677737,-1.2609339335317373
147,1,2.1868854704142118,5.05986070180842
148,1,2.4939914583098055,1.4196956841613262
149,1,3.2007666129425667,-0.27483314224478583
150,1,0.11593553332194939,-0.20296551380809413
151,1,3.135456826195756,3.4472980385443592
152,1,2.093566437456505,0.6591520425346529
153,1,0.9995388999548998,1.044056379880779
154,1,0.8402225302924982,-1.0387466278471655
155,1,3.6411757929940753,1.2273820640866453
156,1,4.149815021612945,-0.6322476945303173
157,1,3.1652472227177757,2.0230955645491155
158,1,4.751449294132774,1.058549926510202
159,1,1.6000064424202636,-0.6438816124737681
160,1,2.7529594496410974,2.1131329924782
161,1,0.32272301089789757,1.7823095744279533
162,1,3.245579877892177,-0.7719633780739783
163,1,1.887652925594857,1.1094237960130298
164,1,0.986535933500877,1.1792483597508232
165,1,2.2747752402367616,2.3634184500776922
166,1,0.10068888084581618,-0.07188208829552245
167,1,2.2168657457445464,4.7063698840041095
168,1,-1.634565208378989,2.0072658764247526
169,1,4.090238674460591,2.4285439182855586
170,1,2.723016656036215,-0.3756765506504496
171,1,1.8907009270740367,1.843831475818281
172,1,3.8919359244871403,-0.2792483812075104
173,1,0.2616793606111558,6.198011182946401
174,1,2.5339782716039903,3.9564047200839747
175,1,3.2638903929668857,2.990006345149902
176,1,2.550030803527502,-1.3417393782615776
177,1,2.5238225402860524,0.7248861748770532
178,1,0.6418950718907255,2.1993795011658275
179,1,2.707812136928345,-0.12884707474372759
180,1,-0.6280217090732698,3.057423290430366
181,1,0.6427448223264052,0.2516202655476305
182,1,1.9897189942009543,2.7903882537741542
183,1,3.02374339680963,3.6542470020261124
184,1,-1.0739811526711125,4.594949465793352
185,1,1.752687766326302,2.6876166817061664
186,1,1.473658792162066,1.0967242314624044
187,1,4.351368817846891,-0.45815221674277895
188,1,3.7813444833154977,-0.3197721800570221
189,1,-0.2555252737237539,-0.9084338753309948
190,1,0.06300154853454032,0.5096376534384912
191,1,-0.3672055135780141,2.8888233241658705
192,1,0.9074754659682918,3.354278444848696
193,1,3.6103830903175713,2.2705584611143745
194,1,4.509556195473736,1.8344451285425094
195,1,4.096569822352092,3.4445829993958306
196,1,4.925657418991348,4.724862937567589
197,1,3.127472073099467,3.510181653970712
198,1,0.6003905362301865,2.23643472764158
199,1,0.29529062065166634,2.1304836331083647
200,1,2.9204689486815525,0.9608255971693818
201,1,2.931105474230678,4.000531434010053
202,1,1.9652455178379977,-0.45394175747148857
203,1,1.3429888591964712,-0.5412510371375028
204,1,1.3047054702469474,4.485281014802251
205,1,-0.07072702660480079,2.1774898289668223
206,1,1.5581891873860751,3.5181277456331843
207,1,1.0359509315010937,1.888461458957925
208,1,0.7902210773784792,2.0734163840680884
209,1,0.7084350768097936,3.8670112693552747
210,1,-0.03984605714133327,-2.1601266782814212
211,1,2.6777333585016208,4.569051665407118
212,1,4.029244497509735,1.9191488133329286
213,1,-0.3517715943013817,2.155729215601798
214,1,2.610633563304187,1.6400136273338577
215,1,3.3459517730018074,2.298683623450596
216,1,2.7834797988778655,-0.39481705596977656
217,1,2.3487537848142566,6.763998025268727
218,1,2.7238452701507874,-0.19966850221909915
219,1,1.9872041658868396,3.1370118328087218
220,1,0.8495716825332864,2.76103310457432
221,1,0.2677320539296042,1.0333787055799668
222,1,3.5556953801506883,6.906112970583373
223,1,3.2122664427889394,-1.1532751708974227
224,1,1.6223950171778254,-0.24942569358465727
225,1,4.3427550650629705,1.0732585802304015
226,1,2.0043714215163027,0.02959482038597261
227,1,-1.5073559451208665,1.6756035746081641
228,1,1.4041101515111218,3.2641940740002573
229,1,4.750011746393275,-1.3194200032537382
230,1,2.464677250348209,1.332459639794896
231,1,5.674804991445658,2.6486563774552296
232,1,2.7128773994686672,1.0112892594946226
233,1,4.392797976362049,0.5432926717470015
234,1,4.120194791646973,1.7054448251849599
235,1,-1.4130741922994519,2.1912883831077683
236,1,0.2768786146986453,2.511522007689878
237,1,2.575334905352275,-2.157303812492901
238,1,0.5082548961886664,1.0657718699237528
239,1,-0.12097177550326155,1.9171136101014166
240,1,2.4085834501325865,-0.5078307787923246
241,1,-1.8333349216059487,1.717365068441034
242,1,-1.2726752522095204,3.3161117783877905
243,1,4.325341355806514,2.682980964457104
244,1,2.080660063950915,1.9179468625172873
245,1,0.43646254893529157,4.230447905364288
246,1,1.0244805024087391,2.7880853925558275
247,1,0.2654741509730285,-0.05819298706971443
248,1,2.8430455252419735,1.5825566187577824
249,1,4.005345499472963,2.7636143467990077
250,1,3.170792031870853,-0.10964752688982093
251,1,-1.4489314260855184,0.5469817486046413
252,1,-1.161967767238159,2.0262706533156387
253,1,1.817533139006252,0.792673510432716
254,1,2.0645288051875537,3.2220868040982404
255,1,1.1341066816698508,1.2498500675941404
256,1,0.6339618759273693,1.4446231167793004
257,1,2.722297866691994,4.01869556222114
258,1,1.3279578529795064,-0.4521447317363818
259,1,3.693228726334972,1.8126816325427266
260,1,2.802002087052087,1.440800944614074
261,1,5.034398570048051,6.776076527077436
262,1,1.6542792354849174,-0.8024589708327015
263,1,4.336499967764871,4.068299134391355
264,1,4.693150868343205,3.053818962623166
265,1,4.538232047996241,0.6898463369011385
266,1,1.464907835219537,2.695981517258022
267,1,-1.1902452273697,0.7639013627325575
268,1,-1.1321701859096,2.0506243999254536
269,1,0.13425983223631377,2.5901401447076373
270,1,0.07032727840882957,0.4471457006303523
271,1,4.682574426817595,2.6945935117047553
272,1,-2.5393909355709745,0.7255479626143619
273,1,0.1855197313571082,1.762903158591973
274,1,0.7696489172844359,1.7940982180861342
275,1,7.108307058124429,2.6225968100503945
276,1,2.752731600834455,4.025373078818555
277,1,-2.122573194283489,2.7009319119705606
278,1,0.39353265340687615,1.5256478992713198
279,1,4.952838683404457,2.3124530703839454
280,1,3.715094724111469,0.6886610289063504
281,1,3.6894045085218465,2.3046869379495973
282,1,1.8797861478610869,-1.050517609910587
283,1,5.905276790436311,1.8661345060277115
284,1,6.641840427978761,2.3048818466117016
285,1,1.1237876194605856,1.4134759683530007
286,1,2.4952114448592724,1.8105937131766958
287,1,4.934023162386012,5.051811301193936
288,1,2.948892891954437,3.8582132751172127
289,1,3.815232194850167,0.005060036598044881
290,1,3.978527592194646,1.5621184114079238
291,1,1.6764215799254687,0.11932966044083337
292,1,-0.2437818535020133,0.207706926094944
293,1,2.5715296466433157,-0.052169976567201015
294,1,0.6933611274993094,3.735037561722482
295,1,3.317412481143916,0.797936921732324
296,1,-0.7323177514233281,1.5123462521105364
297,1,3.097187667062447,4.431356886525043
298,1,0.8901225513910211,0.6182039939442869
299,1,7.037311525352441,3.966454142009174
300,1,0.9176300273138249,5.223105434756255
301,1,2.714160652787081,2.899089263849783
302,1,1.2916836735602577,3.507090431768106
303,1,5.215074358157021,2.494794706483581
304,1,-0.3642573499107802,2.584958535077834
305,1,3.9258825283246344,5.257148327074429
306,1,0.6265529621121888,0.28785085942942445
307,1,1.3574945757102654,1.366882812140525
308,1,3.440047512885787,2.3389340269463594
309,1,3.4864919125668545,1.5228674362289314
310,1,-0.21955995234117687,6.348272206057637
311,1,1.4364807854503037,0.5437926805749695
312,1,0.23108395598442288,-1.309561827136089
313,1,0.6431854131422887,4.662533380258148
314,1,5.275265649556924,1.4821352372345333
315,1,2.895177529115328,3.294155078559788
316,1,4.1919845598724415,1.1867445729945751
317,1,5.008635106263718,-1.4803036039245718
318,1,1.672440729534887,1.536576728180407
319,1,2.2705709684173514,3.742830776318704
320,1,2.3456921468722247,1.1554519713340277
321,1,1.4332128905541697,0.39481816892537736
322,1,6.128268052998717,4.328077897611375
323,1,-0.137033245019198,2.298308777952185
324,1,1.0431948519560557,-0.04851329958427275
325,1,5.450098824341568,-0.023048365435572205
326,1,2.027526305449573,3.692210668335906
327,1,1.7208025408073746,2.790167744007801
328,1,0.0204673929500363,3.9437228125057135
329,1,2.9515831755606117,3.462526568735449
330,1,-0.20777600143584518,2.186690177670767
331,1,3.28511119515301,2.1771447999173454
332,1,1.4673062001645656,3.3197819523466876
333,1,2.309863414762935,-2.1506272429468325
334,1,-2.1989506530109253,2.884634786350944
335,1,0.11133504165104502,3.9087353418220934
336,1,1.5034552841590836,-0.2927677767136174
337,1,-0.6307864208280813,1.6984183068020857
338,1,1.5900134668933086,0.16465760663026208
339,1,-0.04760721503943932,4.7173567331814565
340,1,3.0757325278139107,4.535200329535741
341,1,-1.516099023830646,0.33713988114634663
342,1,2.710630274010629,0.28628503353419354
343,1,1.0106207144614543,1.9676087805226203
344,1,-0.017510752619852354,3.652677073751551
345,1,-1.1068308467685277,2.7892474725477654
346,1,0.8218002340351542,1.54432666705746
347,1,3.585622509197804,3.002387262864654
348,1,0.971890764659723,0.001538055566757679
349,1,2.104642382138543,0.7537749881680631
350,1,2.6369733485252174,1.7921695970136187
351,1,0.3837676839260469,4.5132626966740155
352,1,0.6705392926272435,2.456167158703949
353,1,1.7152916748636757,0.4334234178936751
354,1,1.5936286637134964,3.043347356520929
355,1,0.3644290819247291,4.309197961910112
356,1,-3.997047223483375,5.221813735314697
357,1,1.9377552876026616,3.020925187725747
358,1,4.795593670567065,2.5376236395876712
359,1,-0.727720718783301,2.8910324918194594
360,1,-1.6054850484697343,5.421341721526868
361,1,-2.149919311630036,1.0006804446308912
362,1,3.435481530924312,2.0224086178353
363,1,0.6807630390706119,2.341294821518053
364,1,3.01847802307086,-0.24274127873633278
365,1,0.8921533331341791,3.7032917039216935
366,1,-0.7725405743905891,2.8900718557196723
367,1,2.2030043511852213,4.8744787474200795
368,1,1.1954583793800273,2.3578048921876955
369,1,2.4181090103474254,2.8177295254176187
370,1,0.017790989794951084,0.8732450187651901
371,1,3.7375964700390947,3.4063492930220702
372,1,-2.620815720840917,-1.3631407167346752
373,1,-1.543913100290419,2.934803483356908
374,1,1.9975769613151086,3.628507729648284
375,1,2.8407995447697476,3.3959637004959546
376,1,3.87269722705895,3.7562178967789035
377,1,1.5444198237978883,5.217801364555722
378,1,-2.235309245908086,-1.3127295948602962
379,1,2.4000019198786062,3.5415618156332065
380,1,2.087762774151735,1.9219907946920451
381,1,5.076463464219629,2.468306155946577
382,1,6.48781416303599,1.483713941402593
383,1,0.7240188309840754,-0.42104016118251275
384,1,-0.9957904836850959,2.7398647526635536
385,1,6.186344634841909,1.6658037478849579
386,1,3.2996420146431014,2.536224446971951
387,1,-0.2080188457981964,3.639303320052666
388,1,1.4346149369783459,2.7080493848475804
389,1,5.374150004213112,3.382900769167167
390,1,2.1523541728414526,0.2036140806157687
391,1,-0.3420266764616482,-1.79163554765814
392,1,0.5782082488093916,4.979307909372489
393,1,2.1483572219815743,1.9770803847198708
394,1,1.3396967433191358,1.4133784567692191
395,1,-0.8265888128833496,2.052549316356317
396,1,-0.05764642573754619,2.8892797935137264
397,1,3.2217042999778545,-2.5766226476863716
398,1,3.927631708170329,3.0385153182526925
399,1,1.3536024427574191,-0.038842544124257916
400,-1,-4.295174594199759,-3.2351672036378885
401,-1,-3.715552172579782,-0.142502843431358
402,-1,-4.6279060564452195,-1.73125501784101
403,-1,-4.889869800069064,-3.3961249754546152
404,-1,-4.64049644930607,-3.3828108382124897
405,-1,-2.2376268952797567,-0.4731512426148703
406,-1,-3.9177526714797177,-0.8796957807694674
407,-1,-1.3792094114267315,-1.1865965126805738
408,-1,-7.479899032893279,-3.0163773963605234
409,-1,-0.15784098931894186,-7.1510344180915135
