,label,x,y
410,-1,-2.67489873990483,-2.0662697671660233
411,-1,-0.06805618126838908,-0.5617052138113752
412,-1,-1.9817952792898554,-4.7482654778879105
413,-1,-3.000131865175874,-3.275711903006674
414,-1,-1.6090209975636882,-0.09553756341386288
415,-1,-1.4167252397502068,-1.4222237985034836
416,-1,-4.660297024917492,-2.284231455338177
417,-1,-2.1174437644100808,0.728837755562759
418,-1,1.1572651658466024,-1.559820979004948
419,-1,-3.3774391916098594,1.5490557462479995
420,-1,0.8813035347654541,-3.153696712234532
421,-1,-1.636841125782717,-3.512214099440997
422,-1,-0.5639986329047508,-2.459705544060219
423,-1,-0.3501295978164878,-1.9656435371372871
424,-1,0.652776740142448,0.10075189133207862
425,-1,-1.535577670508267,-2.3162983608296237
426,-1,-3.760707121149971,-3.025457959615716
427,-1,-1.607274945559469,-1.4416818496711383
428,-1,-1.449153645220247,-6.103404460706859
429,-1,-5.508804991794545,-4.233081513191712
430,-1,0.5012488448874537,0.29330202837589914
431,-1,-2.3800576717739848,-5.209447124418745
432,-1,-1.91482026929487,-2.2918757793518676
433,-1,-1.497734083748616,-4.817931817749807
434,-1,-2.2307058928318693,2.106838209396831
435,-1,-3.061852090699007,1.177305953293446
436,-1,-1.537290442039265,-0.7723594428858429
437,-1,-1.5879282343277135,-2.582821206995123
438,-1,-3.738719841051921,-2.185348968752629
439,-1,-2.047249759189994,-0.3268316312646884
440,-1,-2.542202845436165,1.843443303344011
441,-1,-4.016628015737281,-3.4016490301895397
442,-1,-1.102230608660094,0.4205514219669446
443,-1,-1.9468760842960708,-0.3332172682875323
444,-1,-0.6464297608772347,-1.8931694901600327
445,-1,-3.0682958047789777,-7.129493157888064
446,-1,-2.9240070513489194,-3.77842402132657
447,-1,-4.517866661846616,-0.17758504937178943
448,-1,-3.1326429064320087,-3.394653765543314
449,-1,-3.131141719177262,-2.3316447482557274
450,-1,-1.9929822488669648,-3.025226468339177
451,-1,-3.6184455119271153,-1.4779021291727057
452,-1,-5.847219151729194,1.388487646990955
453,-1,-2.562135182534231,-0.012821896705596192
454,-1,1.0652130864666658,-2.0947233964328174
455,-1,-1.5376149921330367,-3.3142756539469085
456,-1,-3.96481955397802,-3.8460470431735354
457,-1,-2.064721447625862,-1.654782031280141
458,-1,-2.557374086706587,-2.529949259898052
459,-1,-3.6121630636230107,-1.977428120760587
460,-1,-3.948559209695823,-4.705882401081945
461,-1,-1.7448866330737514,1.2659654822801234
462,-1,-0.050532495523756715,-2.198951980359902
463,-1,-3.831245431471758,-2.2582891814662207
464,-1,-2.3150347966851816,-2.088656682278081
465,-1,-2.902449997307036,-1.0568832790236613
466,-1,-3.1081459399779803,-3.246855631815639
467,-1,-1.6927621190652375,-4.226437466272808
468,-1,0.24944705717367777,-3.16467266467585
469,-1,-1.0892572803201173,-2.9292672803813615
470,-1,-3.034720059778255,-3.524053469473756
471,-1,-2.612667208891827,-3.0016242024628736
472,-1,0.05462042062271788,-3.8211560368209856
473,-1,-2.6938969959213708,-1.4143648056530203
474,-1,-4.251230578771596,0.13790923752346806
475,-1,-0.8469784747472966,-1.8470138737612178
476,-1,2.6039340206170483,-4.103613742581808
477,-1,-4.3735161800787115,0.4072391489534839
478,-1,-1.8643431241012831,-3.692598259138875
479,-1,-2.680055580248501,-4.989273395613604
480,-1,0.2277241138045336,-3.516147761670661
481,-1,0.2849224792237801,1.582358994938569
482,-1,-0.30723569256878003,-5.065711299741471
483,-1,-1.83305395615899,-1.329348615029203
484,-1,-3.4385505544864214,-3.7008449765862075
485,-1,-0.38692225066218233,-5.063833003935792
486,-1,-1.159067205893818,-2.6433727726518823
487,-1,-0.5660379565046423,-3.00341001070435
488,-1,-4.00492317129486,-1.9609657764113
489,-1,-4.4173191038898505,-2.375127420642317
490,-1,-4.620141848610965,-4.04741219171839
491,-1,-2.814390040496497,-1.81933697705323
492,-1,1.2218658803021611,1.3259420268460786
493,-1,-1.9301849560626172,-1.896900160854161
494,-1,1.5871386836722938,0.9429678640282817
495,-1,-2.2657019531855616,-6.15608070053096
496,-1,-4.084187318786472,-2.8979252586766684
497,-1,-3.1930679971011804,-3.645685841454165
498,-1,0.6619625102538094,-1.2306227258632956
499,-1,-1.2005391058785753,-1.388534486734443
500,-1,-3.83810730853584,0.6179712519506202
501,-1,-2.706275607069603,0.34839506937028863
502,-1,-3.3453429085885986,-4.357075567657683
503,-1,-4.292539953163831,-2.095972206765717
504,-1,-6.294365995252695,-0.4706450550567427
505,-1,-4.790723850586266,0.2622590151580133
506,-1,-1.5774895036613612,0.21976902260256947
507,-1,-2.3442079254179524,-1.110007999634179
508,-1,-1.4026553994910274,2.0710497089332893
509,-1,-3.9739886409833525,-5.103753780218765
510,-1,-2.574023641816997,-3.396261467154963
511,-1,-2.577547948770075,0.16211758562285228
512,-1,-3.869686248799915,0.687175977730262
513,-1,-2.1458500809854053,-0.3486721495515839
514,-1,-0.90890271862869,-3.5089757787996687
515,-1,-4.0077239082265566,-1.038440044265074
516,-1,-3.0258890024540195,-2.016463065782277
517,-1,-2.706071289636106,-2.9524373491580493
518,-1,-1.446588979837176,-1.3181482290412816
519,-1,-5.005616354547846,-1.1503910536308557
520,-1,-2.4558490900874634,-2.1896205276031195
521,-1,-0.5238028729020436,-2.760423961750208
522,-1,-3.792372812708154,-1.4593020920368263
523,-1,-1.5640969897483157,-1.901592243670638
524,-1,-1.9429904063871115,-1.5556256389086625
525,-1,-0.21126938013700403,-1.0633856217573627
526,-1,-2.9873797156197344,-2.1157703779975834
527,-1,-1.5736326326217724,0.5110467513570511
528,-1,-3.6125704585415006,-2.391213216038504
529,-1,-1.0232553839663612,-3.414604611781866
530,-1,-2.287819741684151,1.8418828569980268
531,-1,-0.6324839499043102,-3.9883821502297883
532,-1,-3.4057078182682603,-0.5117763884167732
533,-1,-2.982495391818805,-0.7271123875043506
534,-1,0.7396872753690711,-3.9671820895507217
535,-1,-1.0212666373908537,-3.695780995253263
536,-1,0.15729863299543423,-1.0629912636819492
537,-1,-5.012105871689197,-4.588618551075277
538,-1,-4.85072105313002,-0.7273360872692995
539,-1,-3.466790079130406,-1.8618221248214517
540,-1,-1.5737791652690607,-0.2877217518081583
541,-1,-1.1494486819197973,0.00333460336568292
542,-1,0.12590358997464746,-5.586977416837923
543,-1,-2.4935455878573283,-5.09320208831196
544,-1,-3.5149894283895624,-2.0034866310558823
545,-1,0.6465561355217839,-3.7415028942157056
546,-1,-1.1584933445487173,0.5327252790134609
547,-1,1.0285984560528512,-2.079486949184082
548,-1,-1.7697449892036021,1.0454462129532467
549,-1,-2.0986128235086943,-1.695327248474423
550,-1,-1.999773509666744,-0.753596803440328
551,-1,-0.9996623761397743,-1.7528684562109984
552,-1,-0.3789920387871608,-2.5125409277837973
553,-1,0.7282208297551733,1.4492829077262073
554,-1,-3.3458928457602792,-7.668914280618132
555,-1,-1.8935852260118218,-3.1647745032483163
556,-1,-0.10699527898226413,-1.3572728591323182
557,-1,-0.5818122494898099,-4.588814611443077
558,-1,-1.8124245393045522,-0.5472081008030967
559,-1,-2.9075811190250747,-1.3204722695411473
560,-1,-3.014098088330975,-1.4621839603127982
561,-1,-0.43396998234639983,-2.7218110854038664
562,-1,-0.5758225741966647,-3.3007563046517134
563,-1,-1.2004061055944035,-1.828427022973926
564,-1,-2.108784671988505,-3.2110442548630127
565,-1,-4.447079307203371,-0.23895381529607862
566,-1,-3.5935443808187237,-0.4081899457115665
567,-1,0.24007765079441956,-1.3385270121531914
568,-1,-4.1115089878782305,-4.111562064804293
569,-1,-2.8544792172980866,-2.0586257298490542
570,-1,-0.6150425216144348,-6.987734888368235
571,-1,-2.556041563166257,-0.9714326869548178
572,-1,-1.4015267044916175,-2.046031667784994
573,-1,-5.667348229299655,-1.3376069340409455
574,-1,0.20788219570325817,-2.819693941170776
575,-1,-0.3799428685860715,-0.4198008937905504
576,-1,0.8492824270213837,-5.039288274614821
577,-1,-0.5072378415851819,-1.919867314588244
578,-1,0.021045812491419902,-2.3415758238015765
579,-1,-5.164841522787206,1.2107995058451246
580,-1,-0.5011820951864603,-3.196758929335121
581,-1,-0.39539524684785765,-2.7084821548331854
582,-1,-0.4941128592917945,-3.9562623779390327
583,-1,-3.090811646487487,-0.8091690561557059
584,-1,-2.3428181816573406,0.34604270323077113
585,-1,-3.9977705077928953,-1.824792004552629
586,-1,-1.3157364418188129,-3.8149383673760777
587,-1,-0.24950438655525864,-0.02190832005439658
588,-1,-2.512693971938325,-7.086177459021352
589,-1,-3.559300290218009,-3.123853241604271
590,-1,-1.68969061073904,-0.8542865481307031
591,-1,-6.208664816674021,0.17046607714859485
592,-1,-1.7030011958332127,-0.9838234952879341
593,-1,1.315700385094102,-0.8197897597793125
594,-1,-2.564985453033377,-3.5475692961640255
595,-1,-0.7149168019256176,-0.8104885288471388
596,-1,-2.1449798240626845,-1.8752852799263202
597,-1,0.875905522782269,1.329315478531416
598,-1,-4.135700848127469,0.1706885043668569
599,-1,0.22733735723904358,-3.486295636627392
600,-1,-0.23270203446309812,-1.663169968272206
601,-1,-2.0038261190894224,-2.2785081775225864
602,-1,-1.847002134912701,-2.9019215669789946
603,-1,-2.3534756364691853,-0.4023967761146112
604,-1,-1.7726346327551084,-5.382751521504224
605,-1,-2.3224968635783814,-1.9988927226863678
606,-1,-1.6844951369629797,-5.520949740753397
607,-1,-1.5855717337835817,-3.8884627963738474
608,-1,-1.740482240101446,-1.2630470312219697
609,-1,-4.223941999192194,-1.0911166084848247
610,-1,-4.635136224915146,0.24692762930859047
611,-1,-2.060611085844335,-3.954383847233384
612,-1,-0.7269725052441682,-3.4361188446224826
613,-1,-0.24770502459390342,0.992440717039444
614,-1,-0.1800764561628292,-2.9865349812917317
615,-1,-2.1427053305104113,-1.3008161272049086
616,-1,-4.047982609855635,2.4400126498695407
617,-1,0.42998189920163465,-0.1019214206798682
618,-1,-3.4622820530177405,-1.3588779454249513
619,-1,-0.09138778793903835,2.283107043763499
620,-1,-1.2875843986920001,2.1279201849670804
621,-1,-4.263177886442602,-1.0993313755585792
622,-1,-1.9089727033007706,-3.1836226250014916
623,-1,-0.6785884879492923,-3.194536043579135
624,-1,0.056173657004139343,-7.847119210650232
625,-1,1.1378183950353735,-2.718945213674178
626,-1,-2.0968505172515317,-1.9409855451936346
627,-1,-5.226885643522559,-5.595918821591943
628,-1,-0.97095967891294,-3.75524359003046
629,-1,-4.7914675802709334,-0.37768514961054045
630,-1,-1.8296588483003249,2.616695876139655
631,-1,-1.898382545159936,-2.449127593339674
632,-1,0.6130813983022616,-0.04387072747198739
633,-1,-0.5231655911608215,-1.2165687902029756
634,-1,-1.1707096943978013,-4.350270808262312
635,-1,-2.833863279483203,-3.612547272377526
636,-1,-5.268963500239148,-1.5840570749640608
637,-1,-3.4353953715895593,-4.098460869672424
638,-1,-3.374584987471162,-4.342469603420021
639,-1,-1.7175059073066927,-5.074847959396028
640,-1,-3.1538197560149692,2.1622249907679274
641,-1,-0.44843075235764585,-0.42040602918745296
642,-1,-2.4900878775567543,-2.277541205419268
643,-1,-4.774906585433833,-1.795518989734213
644,-1,-1.566987042293833,-1.2141703825718808
645,-1,-6.966258985404783,-0.7525339680501872
646,-1,-3.4358186855195116,-2.4049807661087166
647,-1,-3.370437733728528,-0.4975102789514434
648,-1,-2.1125665325192626,-2.1670075670334104
649,-1,0.5467271927687389,-3.0293953584511017
650,-1,-4.435780036178815,-0.7284411604299925
651,-1,-2.7501552811673173,-0.17895706920971244
652,-1,-4.527421042519176,-1.17400056723381
653,-1,-1.4734946866305163,-0.2120820026631931
654,-1,-6.326022098718735,-6.197219254460671
655,-1,-1.7750627769347487,-3.849476045545601
656,-1,-0.8480635909948551,-2.340414347336792
657,-1,-2.1887698129516213,0.19059450011920198
658,-1,0.3647075349144364,-3.238496576923527
659,-1,-1.7829446734874195,1.165304379718449
660,-1,1.3408574778681284,-4.689336452412315
661,-1,-1.2751969724209602,-5.025793240619194
662,-1,-0.6237940403682689,-2.2424864019951047
663,-1,-5.185706540151451,0.9903691287939016
664,-1,0.706755993708998,1.0320719933674987
665,-1,-1.134487679352066,-3.489823749861401
666,-1,-1.8490509669650843,-3.6888722519925112
667,-1,-0.5385250109902908,0.5428223856282273
668,-1,-3.0231559583408947,-4.989569357279947
669,-1,0.19006965335405557,-2.98823032892196
670,-1,-4.841045715421944,-4.8292026493564
671,-1,-1.692774038591115,-0.6783465154354
672,-1,-0.5006940846104397,-4.417193014987384
673,-1,-2.067063223489592,-4.2052389439726205
674,-1,-4.298521051574399,-4.5894287520980015
675,-1,-2.559429154321876,-1.9361715283360517
676,-1,-3.800289460429691,-1.1926063800090465
677,-1,-1.1754859483095248,-3.0272754267239073
678,-1,-2.355328223595915,-2.94137341618689
679,-1,-2.4312254734364527,-1.6231340744317486
680,-1,0.23022082587421755,-0.5859910489334337
681,-1,0.387561463561215,-0.8442049304944181
682,-1,-5.640152891432144,-2.410865102762741
683,-1,-0.849116309883124,-1.1583902319109698
684,-1,-1.4437944613074571,-1.289387856768542
685,-1,-5.56395343596826,-1.4794472599716353
686,-1,-2.6194725062742705,-0.8633010171736071
687,-1,-1.1679935451802912,-2.404165634054512
688,-1,-1.93810028887491,-3.9610853916430253
689,-1,-1.587431709256091,-5.364380282273502
690,-1,-1.4529851419967952,-4.96498174944691
691,-1,-5.187021400353149,-1.640741885645674
692,-1,-2.5986767870256653,0.24159563775145987
693,-1,1.583690353989497,-0.8952830850692501
694,-1,-2.9881777302383883,0.37821365781281147
695,-1,2.2136780968139105,-1.2282088630760746
696,-1,-1.4340857919792809,0.5270298122857202
697,-1,1.5074746774831982,-2.6663316732496303
698,-1,-2.5104635904832904,-0.8967459564338329
699,-1,-1.0865405110630317,0.26186229827139806
700,-1,-1.0420941292106134,-2.181034781772744
701,-1,-0.7092378367341741,-3.3544588874121923
702,-1,-4.709307345343685,-4.098878462448699
703,-1,-1.9404961035250916,-4.643478627436631
704,-1,-5.3836458707117485,-4.2461040799563
705,-1,-3.448912806944154,-2.4821504804409042
706,-1,-3.4273206928105946,-0.2931827400126519
707,-1,-3.644460155730383,-4.77362760699031
708,-1,0.5442999352486662,0.09359960409035306
709,-1,-3.946311639114791,-2.322429076931628
710,-1,-1.1193783081013742,-3.94486030933811
711,-1,-0.7738613949050848,-1.7675990107230508
712,-1,-3.0798197364591897,-1.0580519915400324
713,-1,-3.3166541093227013,-3.084691688459664
714,-1,-1.7167955551431648,-0.6122710913552991
715,-1,-1.6137080322701165,0.03365903598851672
716,-1,-0.29533925733250577,2.823027627644225
717,-1,-4.617199485493321,-1.3227774390040452
718,-1,-1.5203127654792459,0.12855685934879002
719,-1,-1.235623430151598,-1.8089663519148627
720,-1,-3.5306311973763607,-5.178323414448743
721,-1,-6.761844835578854,-3.61314011668122
722,-1,-4.928835122243063,-3.7300872489585744
723,-1,-4.328571521439306,1.1038365063275197
724,-1,-2.3661924176214963,0.032574645314814354
725,-1,-4.6334533287611,-3.3006968617309864
726,-1,1.9553491176631992,-0.22708353609319065
727,-1,-0.31780645585210077,-0.017896804320079562
728,-1,-1.469925362525,-0.7907918745519384
729,-1,-1.8081206426400735,-1.0368722035203843
730,-1,-1.166784441618442,0.1467388716830218
731,-1,-2.769174253206968,-3.49887103769007
732,-1,-0.6112478274902224,-2.781257391785565
733,-1,-4.583416202176698,-6.2055539373716
734,-1,0.7569664365363278,2.0439196846954806
735,-1,1.0092524375464702,-2.0764448666679156
736,-1,0.33393049229051375,-0.7542221239998463
737,-1,2.502055158115006,-3.433407718507677
738,-1,-2.8823723635544862,-1.6547093867344267
739,-1,-2.181204801073969,1.1605325303578513
740,-1,-0.8905457107643635,0.33385691564136044
741,-1,-1.6640197434101522,1.5064199407594026
742,-1,-3.2824903941450687,-1.1722348197371546
743,-1,-1.092353971924079,-1.9474384992810307
744,-1,1.3492347659775041,1.9504407593529565
745,-1,-4.088011389977494,0.9554832761471901
746,-1,-1.65072799461606,-1.1098207787035097
747,-1,-4.319405969876421,-1.8077436640978237
748,-1,-2.435025332023203,-0.4733910953267899
749,-1,-0.9322773049186113,-4.094098448726322
750,-1,-2.246314240635604,-3.023581030455274
751,-1,-2.507939572387693,-2.017300629044158
752,-1,-1.931492695738028,-3.9139728587420155
753,-1,-2.3780728522884664,-4.181713561555384
754,-1,-0.8031332585749329,0.04875489969721647
755,-1,-2.488450620470947,-0.4027963414327358
756,-1,-3.0346410683481073,-3.0735677429887867
757,-1,-2.1148658186247107,-6.5354784661967305
758,-1,0.7234396966082044,-2.809213288279492
759,-1,-0.24820599117829012,-4.748249204679109
760,-1,-2.500988936962709,-4.098642717251625
761,-1,0.1341837988524337,-3.660581258858745
762,-1,-2.1620462812639065,-4.114068306726289
763,-1,-2.393622836811376,-2.1937439874591256
764,-1,-1.0021765163036784,-2.8822299196085224
765,-1,-0.15756041959061307,-1.34347881953906
766,-1,1.6553790396613999,-2.5007286748276476
767,-1,-2.788429338298049,-2.9131940059429478
768,-1,1.1698031428394056,-3.9146279270581363
769,-1,-2.0850464349416,-3.4962325374413923
770,-1,-1.8004282934376623,-1.599774121362574
771,-1,-4.349176822558462,-2.4386850862484093
772,-1,0.24509675775510376,-5.2188159140000145
773,-1,-4.038478606523595,1.4725758375713336
774,-1,-4.120955689526394,-3.110476197835669
775,-1,-3.339492565796231,-0.8282411115852368
776,-1,0.4702368357546831,-3.5162394485321453
777,-1,-2.8107278184224183,-1.5865045113223681
778,-1,-3.058219736148743,-3.709588471249689
779,-1,-3.725123078392664,-1.3419612054164056
780,-1,-1.9813755298012334,-3.0045734623318956
781,-1,-2.3295088610674872,-4.636870996506154
782,-1,1.3172536705331956,-2.1210712838821255
783,-1,-2.2215776656830926,-1.0152716249984008
784,-1,-3.8514263285243917,-1.7170196392735821
785,-1,-3.5751796773300035,-0.6994752712168915
786,-1,-2.83873816677453,-1.061817198912281
787,-1,-0.5929855889152638,-1.9512082916042957
788,-1,-2.9392530606700342,-0.6965314706386061
789,-1,-1.470854306899623,-4.77591663319852
790,-1,0.3997014510125618,-2.006859758395402
791,-1,3.3919618152713733,0.2809670273510627
792,-1,-0.4032928075766333,-4.347546669148285
793,-1,-1.5232233861177413,0.29369854150662045
794,-1,-2.228058259443944,1.478093111927247
795,-1,-4.199513760146835,-1.6049425500183223
796,-1,-4.400948698125571,-1.511199256590157
797,-1,-0.4485409182698743,0.3989914943558226
798,-1,-2.3636698029361765,-0.0708462914401431
799,-1,-1.0557801332108958,-1.413431757990552
